ccode,year,x
820,2020,0.78125
830,2020,0.7864583333333334
835,2020,0.7916666666666666
840,2020,0.7864583333333334
850,2020,0.7916666666666666
860,2020,0.6979166666666666
900,2020,0.4791666666666667
910,2020,0.640625
920,2020,0.6041666666666666
935,2020,0.5625
940,2020,0.5
946,2020,0.640625
947,2020,0.390625
950,2020,0.7083333333333334
955,2020,0.5885416666666666
970,2020,0.28125
983,2020,0.3020833333333333
986,2020,0.4479166666666667
987,2020,0.21875
990,2020,0.6927083333333334
2,2021,0.2077922077922078
20,2021,0.45454545454545453
31,2021,0.7077922077922078
40,2021,0.8636363636363636
41,2021,0.7402597402597403
42,2021,0.7792207792207793
51,2021,0.8116883116883117
52,2021,0.8311688311688312
53,2021,0.7922077922077922
54,2021,0.38311688311688313
55,2021,0.7337662337662337
56,2021,0.7922077922077922
57,2021,0.7532467532467533
58,2021,0.6818181818181818
60,2021,0.6623376623376623
70,2021,0.7922077922077922
80,2021,0.7207792207792207
90,2021,0.7272727272727273
91,2021,0.7207792207792207
92,2021,0.7987012987012987
93,2021,0.8766233766233766
94,2021,0.7922077922077922
95,2021,0.7662337662337663
100,2021,0.7597402597402597
101,2021,0.8636363636363636
110,2021,0.8051948051948052
115,2021,0.7922077922077922
130,2021,0.7857142857142857
135,2021,0.8116883116883117
140,2021,0.7077922077922078
145,2021,0.8506493506493507
150,2021,0.8051948051948052
155,2021,0.8051948051948052
160,2021,0.7987012987012987
165,2021,0.7662337662337663
200,2021,0.4675324675324675
205,2021,0.6103896103896104
210,2021,0.577922077922078
211,2021,0.5909090909090909
212,2021,0.5844155844155844
220,2021,0.5064935064935064
221,2021,0.5844155844155844
223,2021,0.6168831168831169
225,2021,0.6168831168831169
230,2021,0.6103896103896104
232,2021,0.6103896103896104
235,2021,0.6038961038961039
255,2021,0.5714285714285714
290,2021,0.564935064935065
305,2021,0.5909090909090909
310,2021,0.5324675324675324
316,2021,0.5324675324675324
317,2021,0.5714285714285714
325,2021,0.525974025974026
331,2021,0.5909090909090909
338,2021,0.6038961038961039
339,2021,0.577922077922078
341,2021,0.5909090909090909
343,2021,0.5844155844155844
344,2021,0.5714285714285714
345,2021,0.6948051948051948
346,2021,0.6623376623376623
349,2021,0.564935064935065
350,2021,0.5974025974025974
352,2021,0.5974025974025974
355,2021,0.5844155844155844
359,2021,0.5909090909090909
360,2021,0.5714285714285714
365,2021,0.8246753246753247
366,2021,0.564935064935065
367,2021,0.564935064935065
368,2021,0.5584415584415584
369,2021,0.5324675324675324
370,2021,0.8376623376623377
371,2021,0.8051948051948052
372,2021,0.6103896103896104
373,2021,0.7662337662337663
375,2021,0.5844155844155844
380,2021,0.6038961038961039
385,2021,0.5909090909090909
390,2021,0.5714285714285714
395,2021,0.5974025974025974
402,2021,0.6883116883116883
403,2021,0.38961038961038963
404,2021,0.7727272727272727
411,2021,0.5064935064935064
420,2021,0.7922077922077922
432,2021,0.8376623376623377
433,2021,0.8116883116883117
434,2021,0.35064935064935066
435,2021,0.8116883116883117
436,2021,0.4935064935064935
437,2021,0.7727272727272727
438,2021,0.7597402597402597
439,2021,0.7402597402597403
450,2021,0.37662337662337664
451,2021,0.7337662337662337
452,2021,0.7597402597402597
461,2021,0.7077922077922078
471,2021,0.7207792207792207
475,2021,0.8051948051948052
481,2021,0.5714285714285714
482,2021,0.45454545454545453
483,2021,0.8311688311688312
484,2021,0.5324675324675324
490,2021,0
500,2021,0.7922077922077922
501,2021,0.7922077922077922
510,2021,0.7142857142857143
516,2021,0.564935064935065
517,2021,0.6428571428571429
520,2021,0.6753246753246753
522,2021,0.8311688311688312
530,2021,0.8376623376623377
531,2021,0.8181818181818182
540,2021,0.8181818181818182
541,2021,0.7207792207792207
551,2021,0.7207792207792207
552,2021,0.8441558441558441
553,2021,0.6428571428571429
560,2021,0.7987012987012987
565,2021,0.8116883116883117
570,2021,0.7727272727272727
571,2021,0.6558441558441559
572,2021,0.5324675324675324
580,2021,0.7142857142857143
581,2021,0.7922077922077922
590,2021,0.7987012987012987
591,2021,0.474025974025974
600,2021,0.7857142857142857
615,2021,0.8441558441558441
616,2021,0.8116883116883117
620,2021,0.8051948051948052
625,2021,0.7922077922077922
626,2021,0.5194805194805194
630,2021,0.7922077922077922
640,2021,0.6363636363636364
645,2021,0.7987012987012987
651,2021,0.8181818181818182
652,2021,0.8051948051948052
660,2021,0.8246753246753247
663,2021,0.8051948051948052
666,2021,0.22727272727272727
670,2021,0.8051948051948052
679,2021,0.8051948051948052
690,2021,0.8051948051948052
692,2021,0.8051948051948052
694,2021,0.8051948051948052
696,2021,0.8116883116883117
698,2021,0.8181818181818182
700,2021,0.7207792207792207
701,2021,0.6753246753246753
702,2021,0.7857142857142857
703,2021,0.8051948051948052
704,2021,0.7792207792207793
705,2021,0.8311688311688312
712,2021,0.8311688311688312
731,2021,0.8051948051948052
732,2021,0.5909090909090909
740,2021,0.6233766233766234
750,2021,0.7987012987012987
760,2021,0.7922077922077922
770,2021,0.8311688311688312
771,2021,0.8376623376623377
775,2021,0.6428571428571429
780,2021,0.8441558441558441
781,2021,0.8051948051948052
790,2021,0.8051948051948052
800,2021,0.8116883116883117
811,2021,0.8441558441558441
812,2021,0.8116883116883117
816,2021,0.8116883116883117
820,2021,0.8311688311688312
830,2021,0.8246753246753247
835,2021,0.8311688311688312
840,2021,0.8246753246753247
850,2021,0.8311688311688312
860,2021,0.7922077922077922
900,2021,0.461038961038961
910,2021,0.577922077922078
920,2021,0.6233766233766234
935,2021,0.6948051948051948
940,2021,0.5584415584415584
946,2021,0.6818181818181818
947,2021,0.2077922077922078
950,2021,0.7662337662337663
955,2021,0.6168831168831169
970,2021,0.33116883116883117
983,2021,0.36363636363636365
986,2021,0.4675324675324675
987,2021,0.3181818181818182
990,2021,0.5584415584415584
